Timestamp,Source,Destination,Protocol,Length
2025-03-20 18:01:12,183.2.150.90,192.168.1.101,TCP,102
2025-03-20 18:01:12,192.168.1.101,183.2.150.90,TCP,106
2025-03-20 18:01:12,183.2.150.90,192.168.1.101,TCP,60
2025-03-20 18:01:13,192.168.1.101,116.31.99.82,TCP,143
2025-03-20 18:01:13,192.168.1.101,116.31.99.82,TCP,93
2025-03-20 18:01:13,116.31.99.82,192.168.1.101,TCP,60
2025-03-20 18:01:13,116.31.99.82,192.168.1.101,TCP,60
2025-03-20 18:01:13,116.31.99.82,192.168.1.101,TCP,93
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,197
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,100
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,1506
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,56
2025-03-20 18:01:13,116.31.99.82,192.168.1.101,TCP,186
2025-03-20 18:01:13,192.168.1.101,116.31.99.82,TCP,54
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,589
2025-03-20 18:01:13,192.168.1.101,119.147.112.107,TCP,142
2025-03-20 18:01:13,192.168.1.101,119.147.112.107,TCP,93
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,60
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,60
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,113
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,54
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,60
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,60
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,413
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,1021
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,60
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,930
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,60
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,60
2025-03-20 18:01:13,192.168.1.101,14.17.92.30,TCP,96
2025-03-20 18:01:13,119.147.112.107,192.168.1.101,TCP,60
2025-03-20 18:01:13,119.147.112.107,192.168.1.101,TCP,60
2025-03-20 18:01:13,119.147.112.107,192.168.1.101,TCP,93
2025-03-20 18:01:13,119.147.112.107,192.168.1.101,TCP,817
2025-03-20 18:01:13,192.168.1.101,119.147.112.107,TCP,54
2025-03-20 18:01:13,14.17.92.30,192.168.1.101,TCP,535
2025-03-20 18:01:14,192.168.1.101,14.17.92.30,TCP,54
2025-03-20 18:01:19,192.168.1.101,183.2.150.64,TCP,55
2025-03-20 18:01:19,183.2.150.64,192.168.1.101,TCP,66
2025-03-20 18:01:19,192.168.1.101,101.91.134.222,TCP,208
2025-03-20 18:01:19,101.91.134.222,192.168.1.101,TCP,60
2025-03-20 18:01:19,101.91.134.222,192.168.1.101,TCP,265
2025-03-20 18:01:19,192.168.1.101,101.91.134.222,TCP,54
2025-03-20 18:01:19,58.220.18.222,192.168.1.101,TCP,60
2025-03-20 18:01:19,192.168.1.101,58.220.18.222,TCP,54
2025-03-20 18:01:20,58.220.18.7,192.168.1.101,TCP,60
2025-03-20 18:01:20,192.168.1.101,58.220.18.7,TCP,54
2025-03-20 18:01:21,192.168.1.101,183.2.150.90,TCP,55
2025-03-20 18:01:21,183.2.150.90,192.168.1.101,TCP,66
2025-03-20 18:01:23,192.168.1.101,59.36.228.21,TCP,55
2025-03-20 18:01:23,59.36.228.21,192.168.1.101,TCP,60
2025-03-20 18:01:23,192.168.1.101,183.2.150.64,TCP,116
2025-03-20 18:01:23,192.168.1.101,183.2.150.64,TCP,116
2025-03-20 18:01:23,192.168.1.101,183.2.150.64,TCP,78
2025-03-20 18:01:23,192.168.1.101,183.2.150.64,TCP,54
2025-03-20 18:01:23,183.2.150.64,192.168.1.101,TCP,60
2025-03-20 18:01:23,183.2.150.64,192.168.1.101,TCP,60
2025-03-20 18:01:23,183.2.150.64,192.168.1.101,TCP,60
2025-03-20 18:01:23,183.2.150.64,192.168.1.101,TCP,60
2025-03-20 18:01:23,183.2.150.64,192.168.1.101,TCP,60
2025-03-20 18:01:23,192.168.1.101,183.2.150.64,TCP,54
2025-03-20 18:01:23,192.168.1.101,14.17.92.71,TCP,337
2025-03-20 18:01:23,192.168.1.101,14.17.92.71,TCP,742
2025-03-20 18:01:23,14.17.92.71,192.168.1.101,TCP,60
2025-03-20 18:01:23,14.17.92.71,192.168.1.101,TCP,89
2025-03-20 18:01:23,14.17.92.71,192.168.1.101,TCP,93
2025-03-20 18:01:23,192.168.1.101,14.17.92.71,TCP,54
2025-03-20 18:01:23,14.17.92.71,192.168.1.101,TCP,746
2025-03-20 18:01:23,14.17.92.71,192.168.1.101,TCP,86
2025-03-20 18:01:23,192.168.1.101,14.17.92.71,TCP,54
2025-03-20 18:01:23,192.168.1.101,14.17.92.71,TCP,89
2025-03-20 18:01:23,14.17.92.71,192.168.1.101,TCP,60
2025-03-20 18:01:23,192.168.1.101,183.60.255.97,TCP,55
2025-03-20 18:01:23,183.60.255.97,192.168.1.101,TCP,66
2025-03-20 18:01:24,192.168.1.101,14.17.92.71,TCP,197
2025-03-20 18:01:24,14.17.92.71,192.168.1.101,TCP,60
2025-03-20 18:01:24,14.17.92.71,192.168.1.101,TCP,844
2025-03-20 18:01:24,14.17.92.71,192.168.1.101,TCP,86
2025-03-20 18:01:24,192.168.1.101,14.17.92.71,TCP,54
2025-03-20 18:01:24,192.168.1.101,58.220.18.222,TCP,191
2025-03-20 18:01:24,58.220.18.222,192.168.1.101,TCP,185
2025-03-20 18:01:24,192.168.1.101,101.91.134.222,TCP,208
2025-03-20 18:01:24,101.91.134.222,192.168.1.101,TCP,265
2025-03-20 18:01:24,192.168.1.101,58.220.18.222,TCP,54
2025-03-20 18:01:24,192.168.1.101,101.91.134.222,TCP,54
2025-03-20 18:01:25,192.168.1.101,58.220.18.7,TCP,192
2025-03-20 18:01:25,58.220.18.7,192.168.1.101,TCP,186
2025-03-20 18:01:26,192.168.1.101,58.220.18.7,TCP,54
2025-03-20 18:01:27,101.91.134.222,192.168.1.101,TCP,86
2025-03-20 18:01:27,192.168.1.101,101.91.134.222,TCP,90
2025-03-20 18:01:27,101.91.134.222,192.168.1.101,TCP,60
2025-03-20 18:01:27,52.123.128.14,192.168.1.101,TCP,60
2025-03-20 18:01:27,52.123.128.14,192.168.1.101,TCP,60
2025-03-20 18:01:29,192.168.1.101,101.91.134.222,TCP,208
2025-03-20 18:01:29,101.91.134.222,192.168.1.101,TCP,265
2025-03-20 18:01:29,192.168.1.101,101.91.134.222,TCP,54
2025-03-20 18:01:29,192.168.1.101,101.91.134.222,TCP,208
2025-03-20 18:01:29,101.91.134.222,192.168.1.101,TCP,265
2025-03-20 18:01:29,192.168.1.101,101.91.134.222,TCP,54
